timestamp,temperature,pressure,vibration,humidity,voltage,label,temperature_norm,pressure_norm,vibration_norm,humidity_norm,voltage_norm,temperature_norm_roll_mean,pressure_norm_roll_mean,vibration_norm_roll_mean,humidity_norm_roll_mean,voltage_norm_roll_mean,temperature_norm_roll_std,pressure_norm_roll_std,vibration_norm_roll_std,humidity_norm_roll_std,voltage_norm_roll_std,temperature_norm_trend,pressure_norm_trend,vibration_norm_trend,humidity_norm_trend,voltage_norm_trend,temperature_norm_roc,pressure_norm_roc,vibration_norm_roc,humidity_norm_roc,voltage_norm_roc,zscore_anomaly,iforest_anomaly,iforest_score,ocsvm_anomaly,anomaly
2024-01-01 00:18:00,26.004,1016.461,0.7172,54.858,220.937,0,0.20930027353745706,0.1371312731451937,0.042413191691771046,0.27478433974784344,0.10252908723439136,0.19501750051472105,0.13410643595964872,0.015550182337085782,0.3085766423357665,0.08835964385207826,0.01196613521423353,0.01184173095900196,0.01283780572019018,0.024351713363817966,0.0182568747003876,0.027941998294067627,0.015866428297790947,0.013596004439511644,-0.03178500331785006,0.011634893756487408,0.15407071034706554,0.13084112149532645,0.4718019257221453,-0.1036796536796537,0.1280048076923177,False,False,0.11604939224960537,False,False
2024-01-01 00:19:00,25.571,1016.376,0.5735,54.865,218.123,0,0.19656460484131888,0.1357744860171124,0.01393293166323134,0.27490046449900474,0.05129185557436999,0.19712050354422192,0.1339101008811145,0.01572459172348185,0.30438951559389527,0.08440669325030474,0.009816530490135162,0.011791000208402421,0.012798854018507898,0.026307283847072607,0.021632085103690312,-0.01273566869613818,-0.0013567871280812938,-0.028480260028539706,0.00011612475116129506,-0.051237231660021365,-0.060848791455874296,-0.009894075194975649,-0.6714953271028035,0.00042260323593357185,-0.4997336174746989,False,False,0.11652749572171661,False,False
2024-01-01 00:20:00,25.535,1016.006,0.5663,58.055,219.679,0,0.19550575016912264,0.12986847145958436,0.012505945774536245,0.32782017252820184,0.07962345915041569,0.1964763669519692,0.1355366492146608,0.015811796416679888,0.30720139349701403,0.08210520565903727,0.009674942193673973,0.009595997535275015,0.012770825452296122,0.02723684039607517,0.020680216169450316,-0.001058854672196241,-0.005906014557528039,-0.0014269858886950954,0.0529197080291971,0.028331603576045694,-0.005386802334281016,-0.04349870679520507,-0.10241820768136511,0.19250497857703208,0.5523606673766488,False,False,0.1275221603213354,False,False
2024-01-01 00:21:00,25.318,1015.361,0.543,56.808,220.575,0,0.18912320950616202,0.11957285148767838,0.007888060884731263,0.30713337757133385,0.09593780156952691,0.19525280155298688,0.13225003192440427,0.01623196448390678,0.30876410086264106,0.0859143132863565,0.009762169539850313,0.008755205038773901,0.012391037528098562,0.02667886704017554,0.019168306881374664,-0.006382540662960623,-0.010295619971905978,-0.004617884889804982,-0.020686794956867982,0.016314342419111227,-0.03264630660448298,-0.07927728613568863,-0.36925515055467495,-0.06310409392237237,0.20489366567574008,False,False,0.1356893791848121,False,False
2024-01-01 00:22:00,26.301,1016.097,0.6006,58.221,217.324,0,0.2180358245830759,0.1313210317967055,0.019303947994292067,0.3305739880557399,0.03674368638589964,0.19787346686667256,0.13156684969991198,0.01721301728238466,0.31182979429329805,0.081061888894958,0.012001692545179141,0.008506434755262231,0.012184893900625063,0.02730338540988457,0.024695227636941732,0.028912615076913895,0.011748180309027134,0.011415887109560804,0.023440610484406044,-0.05919411518362727,0.1528771384136851,0.09825123481510145,1.4472361809045204,0.07632062223182445,-0.6170051243120138,False,False,0.1013432524474081,False,False
2024-01-01 00:23:00,25.643,1015.936,0.5631,56.112,219.254,0,0.19868231418571136,0.12875111735410627,0.011871729824005098,0.2955872594558727,0.07188507128420785,0.19690579134680433,0.13148225003192557,0.0177838116378627,0.30927670869276713,0.08198503304746793,0.011439250316585098,0.008532368495070851,0.011735182326348686,0.027531069843516245,0.024095911221036357,-0.01935351039736455,-0.0025699144425992415,-0.007432218170286969,-0.03498672859986718,0.0351413848983082,-0.08876298394711957,-0.019569709493127196,-0.3850102669404508,-0.10583630250413978,0.9563924677898861,False,False,0.12498714740846784,False,False
2024-01-01 00:24:00,25.537,1015.936,0.5678,58.166,221.342,0,0.1955645754286891,0.12875111735410627,0.01280323450134771,0.32966157929661577,0.10990331567160139,0.19650577958175242,0.12935448857106485,0.016321151101950225,0.31347876575978767,0.08366927040658378,0.011405832025981059,0.005511858071191912,0.011302885903864713,0.027064747174931042,0.02550360459731228,-0.0031177387570222592,0.0,0.0009315046773426122,0.03407431984074305,0.03801824438739354,-0.015692079940784587,0.0,0.07846410684473915,0.11527668649680045,0.5288753799392227,False,False,0.12790224902156372,False,False
2024-01-01 00:25:00,25.606,1014.813,0.5644,56.691,221.254,0,0.19759404688373194,0.11082556506193342,0.012129380053908373,0.3051924353019245,0.10830101418400906,0.19816759316450486,0.127261843953519,0.016901855081655315,0.3113287989382881,0.08268786074543408,0.010017918963901638,0.007938699103414068,0.01087310454942662,0.026750601781857737,0.02418557848363375,0.0020294714550428417,-0.017925552292172853,-0.0006738544474393371,-0.024469143994691245,-0.001602301487592328,0.010377500375996718,-0.1392263823456531,-0.05263157894736714,-0.07422504025764831,-0.014579191517570922,False,False,0.13614903400318884,False,False
2024-01-01 00:26:00,26.08,1016.442,0.5643,55.837,220.635,0,0.21153563340098236,0.1368279913165651,0.012109560805454264,0.2910252156602523,0.0970302798565208,0.19932645077796407,0.12800887498403882,0.017377517044553682,0.3043248175182483,0.08441397643888467,0.010879832519631908,0.0084901549513657,0.01050683062222145,0.020785511865150312,0.024567076118018227,0.013941586517250415,0.026002426254631672,-1.9819248454108762e-05,-0.014167219641672224,-0.011270734327488263,0.07055671330753155,0.23462480195883106,-0.0016339869281054575,-0.04642061205631365,-0.10406859448553918,False,False,0.13186403651073264,False,False
2024-01-01 00:27:00,26.027,1013.908,0.5499,56.342,221.153,0,0.20997676402247134,0.09637977269825271,0.009255589028064073,0.2994027869940279,0.10646200906756897,0.20218829965587223,0.12552036776912381,0.015421357222134146,0.3036081619110817,0.08597075799785117,0.009273671519487346,0.013088315684940007,0.00994638658705282,0.020823037638427012,0.025498927869827225,-0.0015588693785110186,-0.04044821861831238,-0.0028539717773901907,0.00837757133377559,0.009431729211048179,-0.00736929922135654,-0.2956136257582809,-0.23567921440261763,0.02878641053411579,0.09720397823230975,False,False,0.12445434698589786,False,False
2024-01-01 00:28:00,26.082,1016.153,0.7445,55.155,220.496,0,0.21159445866054882,0.1322149150810894,0.047823846519739976,0.27971134704711353,0.09449937182498447,0.20241771816818144,0.12502873196271339,0.01596242270493104,0.3041008626410087,0.08516778645691048,0.009494900252551768,0.012689991023622027,0.01158931558390638,0.02011137755620548,0.02504189657431225,0.0016176946380774826,0.03583514238283669,0.0385682574916759,-0.019691439946914358,-0.011962637242584506,0.007704160246532643,0.37181185823118623,4.167023554603845,-0.06576906028368779,-0.11236531554643214,False,False,0.09705266734522999,False,False
2024-01-01 00:29:00,26.122,1015.605,0.6022,59.942,220.846,0,0.212770963851878,0.12346762865534444,0.01962105596955764,0.3591240875912409,0.10087216183244996,0.20403835406923737,0.12379804622653659,0.01653123513556367,0.3125232249502323,0.09012581708271847,0.009764131244197024,0.012115842654891636,0.011618191717181429,0.023818148375808326,0.022353466776268496,0.001176505191329169,-0.00874728642574496,-0.028202790550182336,0.07941274054412739,0.00637279000746549,0.005560189046427633,-0.06615960400821741,-0.5897223373394114,0.2839096139019037,0.06743737957611051,False,False,0.12009108155805293,False,False
2024-01-01 00:30:00,27.008,1017.033,0.7403,56.821,219.985,0,0.23883055383981877,0.14626165240710165,0.046991438084667825,0.30734903782349043,0.0851950984140859,0.20837083443630697,0.12543736432128832,0.019979784366576832,0.31047611147976123,0.09068298100908549,0.014173654374047079,0.013992191040840988,0.01493518403810295,0.023229785956056372,0.022130937220456812,0.02605958998794078,0.02279402375175721,0.027370382115110184,-0.05177504976775049,-0.015677063418364057,0.12247719104230015,0.18461538461539528,1.3949494949494938,-0.14417036215816703,-0.15541516245486908,False,False,0.10490202957682049,False,False
2024-01-01 00:31:00,25.765,1015.591,0.7636,57.94,220.426,0,0.20227065501926533,0.12324415783425025,0.05160932297447279,0.3259124087591241,0.09322481382349102,0.2096855789876173,0.1258044949559455,0.024351910575550983,0.3123540145985402,0.0904116822344819,0.012725686604270791,0.013868839917842563,0.017225951224123785,0.023684140972757027,0.0220759224923272,-0.03655989882055344,-0.023017494572851405,0.0046178848898049685,0.01856337093563365,0.008029715409405114,-0.15307881773398968,-0.1573720397249786,0.09827077182623345,0.060398337561396565,0.09425090831372884,False,False,0.11675140169723275,False,False
2024-01-01 00:32:00,25.765,1016.512,0.5624,56.175,219.688,0,0.20227065501926533,0.13794534542203962,0.011732995084826392,0.2966323822163238,0.07978733089346468,0.2081090620312362,0.12646692631847892,0.023594815284604415,0.30895985401459863,0.0947160466852384,0.012551619349999113,0.014312707656813252,0.01763400669579961,0.02321026074304574,0.012620374685183167,0.0,0.014701187587789377,-0.0398763278896464,-0.029280026542800264,-0.013437482930026334,0.0,0.11928506670118066,-0.7726574500768046,-0.08984017102718111,-0.1441406249999968,False,False,0.1195880932699912,False,False
2024-01-01 00:33:00,25.623,1015.666,0.5735,55.41,221.594,0,0.19809406159004683,0.12444132294726273,0.01393293166323134,0.2839416058394161,0.11449172447697586,0.2080502367716698,0.12603594687779457,0.02380093546852704,0.3077952886529529,0.09897671200451522,0.012601985688100175,0.014301167441746856,0.017493237221603945,0.024225721329815833,0.011164208781642745,-0.0041765934292185,-0.013504022474776889,0.0021999365784049485,-0.012690776376907742,0.034704393583511184,-0.020648538606950706,-0.09789400601710585,0.1875,-0.042782842122923714,0.4349612049292626,False,False,0.1303201738130098,False,False
2024-01-01 00:34:00,26.369,1016.074,0.6179,56.644,221.862,0,0.22003588340833558,0.13095390116204797,0.02273267797685112,0.3044127405441275,0.11937146082554895,0.21049736756963444,0.12625622525858873,0.02479387981607738,0.3052704047777041,0.09992352651990996,0.012279928900679435,0.01436446003838038,0.017076470163335182,0.02297710634742891,0.0125137548942968,0.021941821818288743,0.006512578214785236,0.00879974631361978,0.020471134704711402,0.004879736348573083,0.1107646622123235,0.052334530528458156,0.6315789473684201,0.07209628417854663,0.04262086513994645,False,False,0.12807285587457595,False,False
2024-01-01 00:35:00,26.656,1016.571,0.563,58.654,221.73,0,0.22847730815612222,0.13888711531094344,0.011851910575550975,0.3377571333775715,0.11696800859416223,0.21358569369687347,0.12906238028348974,0.02476613286824164,0.30852687458526884,0.10079022596092528,0.012554657747183338,0.013742587735132384,0.01709954454825268,0.025168018163967087,0.013425377894113012,0.008441424747786641,0.007933214148895473,-0.010880767401300145,0.033344392833444036,-0.0024034522313867157,0.03836385509958529,0.06058020477815762,-0.4786399302528336,0.10953678474114481,-0.02013422818791799,False,False,0.1324988746145916,False,False
2024-01-01 00:36:00,26.065,1015.611,0.6717,56.228,219.952,0,0.21109444395423405,0.1235634018643843,0.03339543364515618,0.29751161247511626,0.084594235356239,0.21354157475219862,0.12773592133827166,0.02689472015221183,0.30917551426675516,0.0995466215108971,0.012563434569287064,0.013548544712844725,0.016668389881190064,0.024746902936596052,0.014356084041561563,-0.01738286420188817,-0.01532371344655914,0.021543523069605205,-0.040245520902455256,-0.03237377323792323,-0.07608135942327443,-0.1103321457303803,1.8177257525083617,-0.11915520628683696,-0.27677459526774384,False,False,0.11270546022228961,False,False
2024-01-01 00:37:00,25.732,1016.777,0.5769,55.711,219.416,0,0.20130003823641873,0.1421753288213523,0.014606786110670691,0.28893497013934977,0.07483476265909195,0.21267390217359336,0.1323154769505816,0.027429839860472493,0.30812873258128737,0.0963838968700494,0.013124099026356797,0.00861286317981979,0.016115926685028526,0.025418494478180845,0.016047497043982787,-0.009794405717815313,0.018611926956968006,-0.01878864753448549,-0.008576642335766493,-0.009759472697147054,-0.04639821652501086,0.15062653403954784,-0.5626112759643915,-0.028827924612468192,-0.11536805854498777,False,False,0.12796347552263554,False,False
2024-01-01 00:38:00,25.771,1015.184,0.5683,57.257,221.657,0,0.20244713079796472,0.11674754182096692,0.012902330743618212,0.31458195089581953,0.1156388266783197,0.21175916938733494,0.13076873962456936,0.02393768828286032,0.311615792966158,0.09849784235538292,0.013520486805221582,0.009922249058119396,0.014946904634467437,0.023398478294718174,0.01712766665212244,0.0011470925615459926,-0.025427787000385393,-0.0017044553670524792,0.02564698075646976,0.04080406401922776,0.005698421975453227,-0.17884809700237225,-0.11668928086838515,0.08876385140954213,0.5452554744525582,False,False,0.12449755219339886,False,False
2024-01-01 00:39:00,26.539,1016.213,0.574,57.78,220.934,0,0.22503603047148446,0.13317264717149868,0.014032027905501829,0.3232581287325814,0.1024744633200414,0.21298567604929558,0.1317392414761848,0.023378785476454736,0.308029197080292,0.09865807250414207,0.01416349061394794,0.009598107736027496,0.015228097907340811,0.01724744200681153,0.017159811151601714,0.022588899673519736,0.016425105350531766,0.0011296971618836166,0.00867617783676189,-0.013164363358278308,0.11157925323260165,0.1406890894175723,0.08755760368663545,0.027580024257765512,-0.11384034010392119,False,False,0.12365967639218473,False,False
2024-01-01 00:40:00,26.616,1016.714,0.5521,59.503,220.728,0,0.22730080296479305,0.1411697101264231,0.009691612494054244,0.35184140676841413,0.09872362120136158,0.21183270096179302,0.13123004724811693,0.019648802917393376,0.3124784339747844,0.10001092478286963,0.01215232868593153,0.00884780940314391,0.01324012560793473,0.02210670665887309,0.016501119831458272,0.0022647724933085867,0.007997062954924417,-0.004340415411447585,0.028583278035832715,-0.00375084211867982,0.010064043915827714,0.06005034160375189,-0.30932203389830404,0.08842245714872199,-0.03660270078180783,False,False,0.12905743882722837,False,False
2024-01-01 00:41:00,26.546,1016.503,0.5675,57.576,219.776,0,0.22524191887996703,0.13780168560847983,0.012743776755985425,0.3198739216987393,0.08138963238105612,0.21412982734786318,0.1326858000255399,0.01576224829554464,0.31187458526874595,0.09882740663862614,0.012314031466639532,0.008581462065460208,0.007093501021746102,0.02177902543805807,0.017439663216717024,-0.002058884084826018,-0.003368024517943269,0.003052164261931181,-0.03196748506967484,-0.017333988820305457,-0.009057971014492683,-0.023857982813218714,0.3149284253578719,-0.09085765476920171,-0.17558096643305043,False,False,0.13383135274138352,False,False
2024-01-01 00:42:00,25.972,1017.507,4.6946,58.019,220.845,1,0.20835906938439375,0.15382773592133958,0.8307039797050897,0.3272229595222297,0.10085395386100027,0.21473866878437606,0.1342740390754699,0.09765934675757097,0.3149336429993365,0.1009340689353797,0.011802415660730509,0.0108364970943127,0.25765940118197217,0.021547371682017515,0.016105481561498828,-0.016882849495573282,0.016026050312859752,0.8179602029491042,0.00734903782349039,0.019464321479944147,-0.07495429616087701,0.11629792656087479,64.18506998444785,0.022974795145731752,0.2391498881431804,True,True,-0.0921443376872203,True,True
2024-01-01 00:43:00,26.451,1015.362,0.5782,58.139,219.344,0,0.22244771905056038,0.11958881368918384,0.01486443634057398,0.3292136695421368,0.07352378871469867,0.21717403453042738,0.133788788149662,0.09775249722530524,0.3194608493696086,0.09683727535915199,0.010417664395100742,0.011418726709778938,0.2576259348990282,0.018906377093392324,0.017429716287865934,0.01408864966616663,-0.034238922232155744,-0.8158395433645157,0.001990710019907138,-0.0273301651463016,0.06761716544325225,-0.2225796409671137,-0.9821062174929618,0.006083650190114254,-0.2709875428777814,True,False,0.008791765109842975,True,True
2024-01-01 00:44:00,26.424,1014.868,0.5762,55.337,221.073,0,0.22165357804641317,0.11170348614481185,0.014468051371492013,0.2827305905773061,0.10500537135157773,0.21733580399423516,0.13186374664793837,0.09692603456476932,0.31729263437292643,0.09540066641175486,0.010479419092031806,0.013400464376832804,0.2579064421730395,0.021839603736193404,0.015890055987977665,-0.0007941410041472086,-0.00788532754437199,-0.0003963849690819671,-0.046483078964830726,0.03148158263687906,-0.0035700119000398045,-0.06593699946607279,-0.026666666666666283,-0.14119425547996955,0.42818226844973983,True,False,0.05855772726086278,False,True
2024-01-01 00:45:00,26.505,1015.175,0.5986,55.629,221.828,0,0.22403600105885468,0.11660388200740712,0.0189075630252101,0.2875746516257466,0.11875238979625236,0.2168916732845084,0.12963542331758476,0.09763159980973525,0.31227438619774395,0.09557910453196387,0.01003964931547873,0.013944467331596903,0.25765737226334884,0.02237371784969272,0.016166767175959676,0.0023824230124415147,0.004900395862595275,0.004439511653718087,0.0048440610484404845,0.01374701844467463,0.010748407643311975,0.04386967705056599,0.30684931506849233,0.017133133837938797,0.13091728801802938,True,False,0.06348299704159194,False,True
2024-01-01 00:46:00,26.862,1016.497,0.5975,55.455,222.09,0,0.23453630989146734,0.13770591239943997,0.018689551292215015,0.2846881220968813,0.1235228783161264,0.21923585987823174,0.13104967437109033,0.09616101157444112,0.3109920371599205,0.09947196882795262,0.011204781968338592,0.013977346002754914,0.25810631509298787,0.02364521925432966,0.01782919723536524,0.01050030883261266,0.021102030392032844,-0.00021801173299508536,-0.002886529528865256,0.00477048851987405,0.04686884600236274,0.18097193702944092,-0.011530398322851187,-0.010037496394577294,0.04017172646427536,True,False,0.0571200172910018,False,True
