timestamp,temperature,pressure,vibration,humidity,voltage,label,temperature_norm,pressure_norm,vibration_norm,humidity_norm,voltage_norm,temperature_norm_roll_mean,pressure_norm_roll_mean,vibration_norm_roll_mean,humidity_norm_roll_mean,voltage_norm_roll_mean,temperature_norm_roll_std,pressure_norm_roll_std,vibration_norm_roll_std,humidity_norm_roll_std,voltage_norm_roll_std,temperature_norm_trend,pressure_norm_trend,vibration_norm_trend,humidity_norm_trend,voltage_norm_trend,temperature_norm_roc,pressure_norm_roc,vibration_norm_roc,humidity_norm_roc,voltage_norm_roc,zscore_anomaly,iforest_anomaly,iforest_score,ocsvm_anomaly,anomaly
2024-01-01 01:30:00,52.887,1016.037,0.6091,58.023,221.602,1,1.0000000000000002,0.13036329970629623,0.020988584112890438,0.3272893165228933,0.11463738824857517,0.3267684343657166,0.1288963733878191,0.0266866180434438,0.32174684804246856,0.09475610422242835,0.23674379322274072,0.008505916388936486,0.007657803850316942,0.02421160562284591,0.02122456588151652,0.7356098708785554,-0.0035276465330120743,0.003210718249563968,0.02846715328467153,0.02856830720489434,2.782289464901547,-0.02634716261327319,0.18060200668896265,0.09526453117193134,0.33192299555743676,True,True,-0.009968095684863454,True,True
2024-01-01 01:31:00,27.658,1016.382,0.5936,59.549,220.415,0,0.2579487631989177,0.13587025922615226,0.01791660060250516,0.35260451227604517,0.09302452613754264,0.3283920115297509,0.12916613459328447,0.025110987791342958,0.3250248838752489,0.09721235957101997,0.2361506043528009,0.008697230578839968,0.007681554805509184,0.02607011938277286,0.019164854627259992,-0.7420512368010825,0.005506959519856025,-0.003071983510385276,0.025315195753151887,-0.021612862111032527,-0.7420512368010823,0.04224317374800268,-0.14636449480642066,0.07734806629834234,-0.18853240152478046,True,False,0.025600332222785238,False,True
2024-01-01 01:32:00,27.522,1015.981,0.6091,55.406,221.435,0,0.25394864554839847,0.12946941642191234,0.020988584112890438,0.2838752488387526,0.11159665701644128,0.32909497338157007,0.13076714340441953,0.024193356587918196,0.32250663570006644,0.09706851659656572,0.235891452769526,0.006737394004978208,0.007557838537532681,0.02885170293951626,0.019037878281682477,-0.004000117650519219,-0.006400842804239915,0.003071983510385276,-0.06872926343729258,0.01857213087889864,-0.01550741163055902,-0.047109962406017725,0.1714601769911499,-0.1949188426252645,0.1996476805637104,True,False,0.08092647552428722,False,True
2024-01-01 01:33:00,27.72,1016.528,0.5927,55.69,219.79,0,0.25977234624547774,0.13820074064615184,0.01773822736641828,0.288586595885866,0.08164454398135446,0.33032736256948736,0.13157004214021342,0.023014111304899325,0.31371101526211026,0.093343165637916,0.2354492826118922,0.0071257726019106375,0.007552510883598773,0.02344928213487097,0.01790268488373352,0.00582370069707927,0.0087313242242395,-0.0032503567464721578,0.004711347047113401,-0.029952113035086825,0.022932592077831604,0.06743927999015642,-0.15486307837582547,0.016596540439457463,-0.26839614945341994,True,False,0.078740571884782,False,True
2024-01-01 01:34:00,26.942,1015.946,0.7976,56.664,219.558,0,0.23688932027412568,0.12891073936917508,0.05834786744886633,0.30474452554744536,0.07742029460497779,0.33038912909203216,0.1303441450644886,0.027013635642936427,0.3093596549435967,0.09546257351468443,0.23542194640021916,0.006297087033322587,0.013250353020465176,0.02012839623851852,0.013806222817446857,-0.022883025971352056,-0.009290001276976767,0.04060964008244805,0.016157929661579362,-0.004224249376376665,-0.0880887681159419,-0.06722106722107091,2.289385474860332,0.05598988273166272,-0.051739518287240105,True,False,0.0434594132782018,False,True
2024-01-01 01:35:00,27.088,1016.495,0.643,56.739,221.675,0,0.24118356422247722,0.1376739879964255,0.027707309338829894,0.30598871930988725,0.11596657016441769,0.32832436248124947,0.13031222066147485,0.027594339622641517,0.3101642335766424,0.09850330474681787,0.23617936929642452,0.006254665994506862,0.013128041216732346,0.019779111358212767,0.014702168583145526,0.004294243948351539,0.00876324862725042,-0.030640558110036437,0.001244193762441892,0.0385462755594399,0.018127638440526894,0.06797919762258275,-0.525135869565217,0.004082743603701644,0.49788334901223097,True,False,0.07250952556038914,False,True
2024-01-01 01:36:00,27.176,1016.561,0.6372,60.398,221.181,0,0.2437718756434012,0.1387274932958782,0.02655779292849217,0.3666887856668879,0.10697183226816653,0.32784493661578284,0.13150300089388445,0.027362454415728564,0.31591572660915734,0.09932812585349837,0.23636405533913407,0.0066376626959306064,0.013123353273105707,0.026633660060593426,0.014945262980045703,0.002588311420923972,0.001053505299452695,-0.0011495164103377253,0.06070006635700065,-0.00899473789625116,0.010731707317072514,0.007652173913056393,-0.04148783977110171,0.1983735429655733,-0.077563196734183,True,False,0.07055037772728251,False,True
2024-01-01 01:37:00,27.365,1015.218,0.639,58.908,221.86,0,0.24933086267243154,0.11729025667219872,0.026914539400665932,0.34197080291970816,0.11933504488264957,0.3271331509750287,0.13103051972928198,0.027709291263675283,0.31903782349037835,0.09983430745980564,0.2366135324034693,0.007500192174028818,0.013053998977056218,0.027766631254202853,0.015579924682713419,0.005558987029030349,-0.021437236623679468,0.00035674647217376343,-0.024717982747179734,0.012363212614483032,0.02280405405405439,-0.1545276723047111,0.01343283582089505,-0.06740861382555163,0.11557446808511074,True,False,0.08075861619094049,False,True
2024-01-01 01:38:00,28.089,1014.412,0.6139,58.828,220.414,0,0.2706256066354893,0.1044247222576935,0.021939908038687186,0.3406436629064368,0.09300631816609295,0.3277861113562164,0.12948218618311919,0.025687727921357227,0.3211214333112144,0.0999672256513899,0.2364291837587963,0.010885575950978598,0.012098606247437586,0.0286000734213368,0.015508104695673463,0.02129474396305775,-0.01286553441450522,-0.004974631361978746,-0.0013271400132713884,-0.026328726716556616,0.08540757343399785,-0.10968971148610962,-0.1848306332842412,-0.003880857669544935,-0.22062862374122771,True,False,0.07618865148220161,False,True
2024-01-01 01:39:00,27.462,1017.091,0.6046,57.021,220.16,0,0.25218388776140477,0.14718746009449646,0.020096717932456015,0.31066688785666896,0.0883814934178182,0.32656548722021234,0.130811837568638,0.025919613128270187,0.3223059057730591,0.10019846688880363,0.23682402674930753,0.01221484390692295,0.01195148631203988,0.027808248420801145,0.015293600128521975,-0.018441718874084523,0.042762737836802955,-0.0018431901062311712,-0.029976775049767812,-0.004624824748274747,-0.06814476687316595,0.4095077957811126,-0.08401084010840099,-0.08800038959774048,-0.0497259201252932,True,False,0.07738211056683963,False,True
2024-01-01 01:58:00,29.179,1015.968,0.6405,98.574,221.595,1,0.30268537309920873,0.1292619078023236,0.02721182812747741,1.0,0.11450993244842556,0.27351098561722403,0.13036170348614534,0.024601633106072628,0.38527040477770413,0.11247610203747174,0.015376842648975377,0.004073607823795727,0.0056194631691195715,0.21809872344885617,0.01493677003759549,0.02391246801376501,0.0013248627250668221,0.00013873473917869195,0.6722959522229595,-0.010451375612243297,0.08577759020890441,0.010355583281345782,0.005124450951683901,2.051533866558671,-0.08363689348681547,True,True,-0.010194253762342231,False,True
2024-01-01 01:59:00,28.281,1016.411,0.6798,57.46,222.107,0,0.27627283155386917,0.13633316306984966,0.03500079276993817,0.31794956867949575,0.1238324138307747,0.27639342333598044,0.13102573106882928,0.026179245283018876,0.3889084273390843,0.11616503705322163,0.01235274775734644,0.004474001619304924,0.006133220064197493,0.21647409678793705,0.012242509030872904,-0.026412541545339563,0.007071255267526055,0.007788964642460761,-0.6820504313205042,0.009322481382349146,-0.08726071324458262,0.05470486539886066,0.2862345229424619,-0.6820504313205042,0.08141198918747006,True,False,0.026284176019039374,True,True
2024-01-01 02:00:00,27.912,1016.233,0.6103,58.96,219.848,0,0.2654195711638577,0.1334918912016363,0.021226415094339618,0.3428334439283346,0.08270060632544896,0.27494043942468893,0.13118216064359628,0.02640320279055019,0.38953550099535506,0.11280020392927996,0.012736570968485674,0.004535956333303653,0.005876939480786679,0.2163146393321121,0.01617791543828605,-0.010853260390011443,-0.0028412718682133686,-0.013774377675598554,0.024883875248838838,-0.041131807505325746,-0.03928457361865212,-0.02084065097761767,-0.39354473386183497,0.07826359177710551,-0.3321570357300401,True,False,0.09197387700580612,False,True
2024-01-01 02:01:00,28.537,1046.27,0.6686,56.858,221.022,1,0.2838024647783758,0.6129485378623407,0.03278103694307913,0.3079628400796285,0.10407676480763195,0.27554633959822344,0.1791549610522285,0.02749127953068021,0.38855009953550107,0.11154931629067173,0.013025571269532191,0.15248532372428522,0.00595732051678733,0.21669974960847124,0.016335531101582458,0.01838289361451806,0.4794566466607044,0.01155462184873951,-0.034870603848706105,0.021376158482182994,0.06925975177304955,3.591653712782424,0.5443510737628392,-0.10171295848253181,0.25847644209598797,True,True,-0.008496670838327613,True,True
2024-01-01 02:02:00,28.58,1015.135,0.6584,56.768,221.113,0,0.2850672078590546,0.11596539394713545,0.03075947360076106,0.3064698075646982,0.10573369020957335,0.2774287479043501,0.17690429063976545,0.02864079594101792,0.38999004644990054,0.11354308916443587,0.012891220434364001,0.1533163528421208,0.005261930216525057,0.21603423825286175,0.013874361274229582,0.0012647430806788096,-0.49698314391520526,-0.0020215633423180668,-0.0014930325149302703,0.0016569254019414004,0.0044564203544408265,-0.8108072916666625,-0.061668681983071516,-0.004848093083387073,0.01592022393282444,True,False,0.03618366614493723,True,True
2024-01-01 02:03:00,29.172,1015.833,0.6285,56.529,220.916,0,0.3024794846907263,0.12710701059890184,0.024833518312985567,0.30250497677504995,0.10214671983394252,0.28223771287390803,0.17668241603882037,0.027630014269858894,0.3935766423357665,0.11202090275122414,0.012297870381602936,0.15339444302363892,0.004873658912496165,0.21404741254443335,0.014238263843853481,0.01741227683167168,0.011141616651766384,-0.0059259552877754945,-0.003964830789648266,-0.003586970375630827,0.06108130416838686,0.09607708189949715,-0.19265463917525794,-0.01293710079029975,-0.03392457379025682,True,False,0.06780705707008522,False,True
2024-01-01 02:04:00,28.932,1015.753,0.6026,54.459,221.612,0,0.29542045354275126,0.1258300344783585,0.019700332963374048,0.2681652289316524,0.11481946796307385,0.28403776581664164,0.1759673094113147,0.026395275091168548,0.388873589913736,0.11215382094280839,0.012820600611509024,0.15363728653791517,0.0051842800003457775,0.21646398857665577,0.014259693089663286,-0.0070590311479750145,-0.0012769761205433383,-0.005133185349611519,-0.03433974784339755,0.012672748129131328,-0.02333722287047868,-0.010046464900138052,-0.2067039106145242,-0.11351795996709646,0.1240641711229995,True,False,0.06412169631919762,False,True
2024-01-01 02:05:00,28.715,1015.926,0.6062,59.486,221.81,0,0.28903791287979064,0.12859149533903746,0.020413825907721575,0.35155938951559396,0.11842464631015437,0.2860142945380747,0.17648927340058798,0.0260048358966228,0.388558394160584,0.11070992880683121,0.01177207453378561,0.15344749512808953,0.005495755655410271,0.21652154688382444,0.012559330393445601,-0.006382540662960623,0.002761460860678966,0.0007134929443475269,0.08339416058394156,0.0036051783470805177,-0.021604938271604812,0.02194595966000401,0.03621730382293631,0.310980513454995,0.03139866793530133,True,False,0.04940131387358615,False,True
2024-01-01 02:06:00,29.291,1017.533,0.6056,56.598,221.576,0,0.3059795876349305,0.15424275316051705,0.020294910416997006,0.30364963503649645,0.11416398099087699,0.2884937792288008,0.17917092325373574,0.02592952275249723,0.38287989382879906,0.11053695307805711,0.013170022967082489,0.15272743304558076,0.00557580779561774,0.21808008734301673,0.012491732417920856,0.016941674755139857,0.02565125782147959,-0.0001189154907245693,-0.04790975447909751,-0.004260665319277379,0.05861402259082116,0.19947864945382943,-0.0058252427184455335,-0.13627784069460158,-0.035977859778602905,True,False,0.05999341071200204,False,True
2024-01-01 02:07:00,27.987,1015.345,0.6394,56.363,221.015,0,0.26762551839759985,0.11931745626356971,0.026993816394482312,0.29975116124751167,0.10394930900748323,0.28737904056001645,0.17830896437236704,0.025921595053115587,0.38008460517584614,0.10843575317273854,0.014489874002950945,0.15307264678679716,0.005574057287870616,0.2190429172220597,0.011525696105868446,-0.038354069237330646,-0.034925296896947344,0.006698905977485306,-0.00389847378898478,-0.010214671983393764,-0.1253484571758151,-0.2264307150988245,0.33007812499999845,-0.01283872377622386,-0.08947368421052204,True,False,0.05181214651457633,False,True
2024-01-01 02:08:00,28.283,1016.098,0.6962,95.69,220.465,1,0.27633165681343574,0.13133699399821097,0.03825114951641034,0.952156602521566,0.09393492471003784,0.28474366893143915,0.17851647299195578,0.02702552719200888,0.37530026542800277,0.10637825239889978,0.013775651116812868,0.1530001591840906,0.006813365802601447,0.20400451264215202,0.012140933125457568,0.008706138415835896,0.012019537734641261,0.011257333121928031,0.6524054412740543,-0.010014384297445389,0.03253104736784307,0.10073578595314969,0.4170337738619685,2.176490121202058,-0.09633911368015402,True,True,-0.025684485709773552,True,True
2024-01-01 02:09:00,28.161,1016.612,0.6541,57.268,222.306,0,0.2727433159798818,0.13954156557272412,0.029907245917234843,0.3147644326476444,0.1274558001493049,0.2843907173740404,0.17883731324224322,0.02651617250673855,0.37498175182481763,0.1067405910307528,0.014059100296389062,0.15290520693877438,0.006323699707004121,0.20410646479199576,0.012758102825920398,-0.0035883408335539713,0.008204571574513153,-0.0083439035991755,-0.6373921698739216,0.03352087543926707,-0.012985630654603675,0.06246961594556444,-0.2181347150259062,-0.6694194717401909,0.3568521031207581,True,True,-0.0009434141388930395,False,True
2024-01-01 02:10:00,28.451,1015.831,0.6134,60.225,221.566,0,0.28127297861701817,0.12707508619589092,0.02184081179641667,0.36381884538818854,0.1139819012763783,0.28597605811935645,0.17819563274166866,0.026577612176946257,0.377080291970803,0.10986872052584573,0.012488250317516929,0.15312994630233862,0.0062693462162964515,0.20384691936217414,0.009670036524763115,0.008529662637136393,-0.012466479376833206,-0.008066434120818172,0.04905441274054412,-0.013473898872926604,0.03127358999245122,-0.08933882406770133,-0.2697150430748849,0.15584484030778945,-0.10571428571428643,True,False,0.05992215148402913,False,True
2024-01-01 02:11:00,27.979,1017.62,0.6473,60.725,220.206,0,0.2673902173593341,0.15563146469161282,0.028559537022356113,0.37211347047113486,0.08921906010451286,0.2843348333774523,0.1324639254245959,0.02615546218487395,0.3834953550099537,0.10838295005553382,0.013813762646752091,0.013433733321576408,0.0059386283388584305,0.20243463022334354,0.011606382550047282,-0.013882761257684062,0.0285563784957219,0.0067187252259394425,0.008294625082946316,-0.024762841171865446,-0.04935689637143159,0.22472051249842306,0.30762250453720563,0.022798777985500118,-0.21725239616613867,True,False,0.09355351138042228,False,True
2024-01-01 02:12:00,29.007,1015.443,0.6569,55.098,221.039,0,0.2976264007764935,0.12088175201123974,0.030462184873949583,0.2787657597876577,0.10438630032228025,0.2855907526691962,0.13295556123100633,0.026125733312192805,0.3807249502322496,0.10824821106680452,0.014444285317558918,0.012839673156968262,0.005913711563139637,0.20379091064476898,0.011648300441077413,0.03023618341715939,-0.03474971268037308,0.0019026478515934697,-0.09334771068347714,0.015167240217767386,0.11307886921130805,-0.22328205128204892,0.06662040249826506,-0.2508581873300343,0.17000000000000215,True,False,0.08650680956394918,False,True
2024-01-01 02:13:00,28.599,1016.001,0.8017,57.062,219.497,0,0.28562604782493606,0.12978866045204995,0.05916045663548439,0.3113470471134705,0.07630960834653422,0.2839054089826172,0.13322372621632111,0.02955842714444269,0.3816091572660917,0.10566449991806368,0.013182920550004104,0.012731498351437567,0.011956110088572959,0.2034326883832544,0.01541008560055441,-0.012000352951557436,0.008906908440810213,0.028698271761534805,0.03258128732581278,-0.028076691975746026,-0.04032018974206952,0.07368282054666153,0.9420949902407287,0.11687693406331778,-0.2689691261119763,True,False,0.08878395417544266,False,True
2024-01-01 02:14:00,27.996,1015.099,0.602,56.047,221.283,0,0.267890232065649,0.11539075469288917,0.019581417472649437,0.2945089581950896,0.10882904535605631,0.28115238683490695,0.1321797982377742,0.029546535595370228,0.38424353019243535,0.10506545765736193,0.013384082083876852,0.013789165602221942,0.011967058503656926,0.2019656871078883,0.015128519923092375,-0.017735815759287066,-0.014397905759160778,-0.03957903916283495,-0.0168380889183809,0.03251943700952209,-0.06209453197405013,-0.11093346451849728,-0.6690117252931324,-0.05408141517476561,0.42615127654496776,True,False,0.0990474132503481,False,True
2024-01-01 02:15:00,28.244,1015.453,0.6406,59.086,221.058,0,0.27518456425188975,0.121041374026305,0.027231647375931506,0.3449236894492369,0.10473225177982881,0.2797670519721168,0.13142478610650093,0.030228317742191223,0.38357996018579965,0.10369621820432937,0.013192778907033449,0.014207814497222498,0.01157678930418732,0.20209586352724423,0.014386505920746792,0.0072943321862407595,0.005650619333415818,0.007650229903282069,0.050414731254147305,-0.004096793576227498,0.02722880983750553,0.04896942868997489,0.3906882591093117,0.17118233537993577,-0.037644303162120085,True,False,0.10292221765346737,False,True
2024-01-01 02:16:00,28.929,1015.929,0.71,58.038,220.689,0,0.2953322156534015,0.1286393819435574,0.04098620580307594,0.32753815527538155,0.09801351031481564,0.27870231477396396,0.12886444898480498,0.03229744728079911,0.38596881220968815,0.10208117113672324,0.011106981683949992,0.011729845737324234,0.011452535184203723,0.20118521134423664,0.013981651922610824,0.020147651401511757,0.007598007917252403,0.013754558427144431,-0.017385534173855355,-0.006718741465013167,0.07321504916631016,0.0627719899775856,0.5050946142649195,-0.050404001539053556,-0.06415159944367,True,False,0.08557341840906696,False,True
2024-01-01 02:17:00,29.212,1016.403,0.6016,56.658,222.856,0,0.30365598988205533,0.13620546545779533,0.019502140478833058,0.30464499004644996,0.1374701844467503,0.2823053619224095,0.13055324990422754,0.03154827968923419,0.386458195089582,0.10543325868064994,0.012825566372791511,0.011414067814060664,0.012066592606054732,0.2009580080874823,0.017937876528907697,0.008323774228653824,0.007566083514237931,-0.02148406532424288,-0.02289316522893159,0.039456674131934655,0.028184443780500112,0.05881623030152361,-0.5241779497098641,-0.06989465153970809,0.40256362623072395,True,False,0.1006824003373919,False,True
2024-01-01 03:20:00,29.925,1014.995,0.5803,57.886,245.102,1,0.3246271949174976,0.11373068573617928,0.015280640558110056,0.3250165892501661,0.5425247173212431,0.3172975675755169,0.11422870642319119,0.022867448866339003,0.32725116124751175,0.1557983285082206,0.011066384858526887,0.007990108284118114,0.011280667117208988,0.01773568873816935,0.1371391992222469,0.0076472837436395436,0.0034159111224632,-0.02701363564293642,-0.018248175182481563,0.39405691811875254,0.024125452352231624,0.030965128056731572,-0.6387066541705714,-0.05316064179392943,2.654157468727012,True,False,0.027300451671662895,True,True
2024-01-01 03:21:00,30.47,1015.279,0.6186,57.407,221.274,0,0.3406570781493573,0.11826395096411702,0.022871412716029826,0.3170703384207034,0.10866517361300732,0.3199388217300509,0.11510343506576533,0.023695893451720323,0.32727936297279375,0.15439085231514324,0.013202556004978244,0.007895180184607822,0.010902861421890602,0.017717417897779256,0.13758767173556255,0.01602988323185972,0.004533265227937733,0.00759077215791977,-0.007946250829462653,-0.43385954370823576,0.04937936033342383,0.03985964912278406,0.49675745784695136,-0.024448754593712096,-0.7997046583434027,True,False,0.052177275141194635,False,True
2024-01-01 03:33:00,29.624,1016.775,0.6021,96.115,221.987,1,0.3157739933527457,0.14214340441833784,0.019601236721103532,0.9592070338420704,0.12164745725678694,0.31268860848848495,0.12723790065125834,0.01890359917551927,0.3912956204379563,0.11603940205021743,0.012565321540730142,0.009625367217547701,0.006002799261236982,0.20030664389037658,0.006276273643375426,-0.0073531574458072235,0.006113523177116775,0.011098779134295203,0.6384870603848706,0.012071885071284427,-0.02275623520844705,0.044942501760151465,1.3053613053612994,1.9907929447059427,0.1101694915254261,True,True,-0.0012509146285084038,False,True
2024-01-01 03:34:00,29.71,1014.653,0.6402,56.333,222.171,0,0.3183034795141034,0.10827161282084319,0.027152370382115126,0.2992534837425349,0.12499772400356823,0.31545927821406516,0.1246584088877544,0.019938163944823218,0.390408095554081,0.11810236521549111,0.009931418338701524,0.010956385039132209,0.006474260863320227,0.2007352903057311,0.005333316557545544,0.00252948616135773,-0.03387179159749465,0.007551133661011594,-0.6599535500995355,0.003350266746781294,0.008010432190760142,-0.23829309376752816,0.385237613751265,-0.6880199235571851,0.027540787307285708,True,False,0.030061604231594763,False,True
2024-01-01 03:35:00,30.382,1015.352,0.6165,57.095,221.963,0,0.3380687667284332,0.11942919167411503,0.02245520849849375,0.31189449236894495,0.12121046594198903,0.3172358010529722,0.1249600944962335,0.020146266053591256,0.3894459190444593,0.1183627392072247,0.012219562697725827,0.01074356760470696,0.006523094148931428,0.20112487929990766,0.005423471148335317,0.019765287214329796,0.011157578853271843,-0.004697161883621376,0.012641008626410044,-0.0037872580615792018,0.06209573091849929,0.10305174701455933,-0.172992700729927,0.042241809412938425,-0.030298616168971892,True,False,0.1032925955533282,False,True
2024-01-01 03:36:00,30.156,1015.344,0.5625,59.597,220.591,0,0.33142151239742346,0.11930149406206425,0.011752814333280487,0.3534007962840081,0.09622912911272552,0.31949174975734584,0.12546450006384974,0.019119628983668945,0.3922893165228932,0.11548223812385042,0.012578997725624342,0.010294264126651218,0.0069869655234160695,0.20031136912956388,0.00834760509068294,-0.0066472543310097665,-0.00012769761205078112,-0.010702394165213264,0.04150630391506316,-0.024981336829263512,-0.01966243257351674,-0.0010692328254152672,-0.4766107678729039,0.13307802776448097,-0.20609884332281592,True,False,0.10258074378949272,False,True
